,5.5367,22.3859,22.3815,22.5405,22.6007
2014-05-26,5.48161,20.12041,20.0395,20.05562,20.12625
2014-05-27,5.48285,20.05505,20.05323,20.09868,20.14536
2014-05-28,5.49313,20.0984,20.09754,20.191,20.22496
2014-05-29,5.4937,20.191,20.15252,20.171,20.2295
2014-05-30,5.48881,20.172,20.11544,20.14359,20.19723
2014-05-31,5.48881,20.172,20.11544,20.14359,20.19723
2014-06-01,5.48881,20.172,20.11544,20.14359,20.19723
2014-06-02,5.49303,20.14397,20.13748,20.196,20.22942
2014-06-03,5.49454,20.196,20.12125,20.16153,20.2128
2014-06-04,5.4904,20.16101,20.12918,20.175,20.20075
2014-06-05,5.52678,20.175,20.0893,20.10935,20.3145
2014-06-06,5.4786,20.10941,20.0569,20.09963,20.17097
2014-06-07,5.4786,20.10941,20.0569,20.09963,20.17097
2014-06-08,5.4786,20.10941,20.0569,20.09963,20.17097
2014-06-09,5.49439,20.09965,20.07684,20.17917,20.2049
2014-06-10,5.51825,20.17875,20.17215,20.2622,20.27922
2014-06-11,5.51798,20.26276,20.23692,20.24,20.29305
2014-06-12,5.52137,20.24,20.1875,20.2072,20.29625
2014-06-13,5.51649,20.20727,20.18476,20.2465,20.2815
2014-06-14,5.51649,20.20727,20.18476,20.2465,20.2815
2014-06-15,5.51649,20.20727,20.18476,20.2465,20.2815
2014-06-16,5.51927,20.2465,20.17097,20.208,20.3085
2014-06-17,5.50859,20.208,20.19486,20.24452,20.2635
2014-06-18,5.50662,20.24421,20.18629,20.199,20.269
2014-06-19,5.48802,20.199,20.07732,20.12748,20.2088
2014-06-20,5.49682,20.12755,20.10893,20.1455,20.2185
2014-06-21,5.49682,20.12755,20.10893,20.1455,20.2185
2014-06-22,5.49682,20.12755,20.10893,20.1455,20.2185
2014-06-23,5.49217,20.1455,20.1335,20.175,20.22525
2014-06-24,5.48837,20.175,20.12762,20.147,20.1923
2014-06-25,5.48143,20.14705,20.08941,20.1,20.16361
2014-06-26,5.49266,20.1,20.092,20.135,20.21888
2014-06-27,5.47932,20.13515,20.08266,20.10062,20.17883
2014-06-28,5.47932,20.13515,20.08266,20.10062,20.17883
2014-06-29,5.47932,20.13515,20.08266,20.10062,20.17883
2014-06-30,5.46627,20.10021,20.00746,20.033,20.12002
2014-07-01,5.45272,20.032,20.0225,20.048,20.0655
2014-07-02,5.46661,20.049,20.0365,20.08111,20.10177
2014-07-03,5.48472,20.08115,20.00399,20.13387,20.17183
2014-07-04,5.49199,20.13323,20.1327,20.17368,20.2015
2014-07-05,5.49199,20.13323,20.1327,20.17368,20.2015
2014-07-06,5.49199,20.13323,20.1327,20.17368,20.2015
2014-07-07,5.49318,20.17374,20.14191,20.15164,20.2115
2014-07-08,5.48688,20.15177,20.12726,20.14308,20.18563
2014-07-09,5.48139,20.14305,20.07573,20.08195,20.17101
2014-07-10,5.48641,20.08187,20.07856,20.152,20.1875
2014-07-11,5.48563,20.152,20.12875,20.14644,20.1795
2014-07-12,5.48563,20.152,20.12875,20.14644,20.1795
2014-07-13,5.48563,20.152,20.12875,20.14644,20.1795
2014-07-14,5.48343,20.14585,20.10549,20.129,20.166
2014-07-15,5.49865,20.129,20.123,20.20554,20.22284
2014-07-16,5.51502,20.206,20.18845,20.27,20.29094
2014-07-17,5.51948,20.27,20.2448,20.2449,20.2965
2014-07-18,5.52756,20.24487,20.1835,20.25367,20.3275
2014-07-19,5.52756,20.24487,20.1835,20.25367,20.3275
2014-07-20,5.52756,20.24487,20.1835,20.25367,20.3275
2014-07-21,5.51831,20.25359,20.21936,20.29763,20.3255
2014-07-22,5.54153,20.2976,20.29555,20.389,20.4115
2014-07-23,5.54309,20.388,20.32523,20.38,20.40915
2014-07-24,5.54945,20.379,20.35683,20.388,20.4207
2014-07-25,5.55635,20.38874,20.3804,20.43489,20.45995
2014-07-26,5.55635,20.38874,20.3804,20.43489,20.45995
2014-07-27,5.55635,20.38874,20.3804,20.43489,20.45995
2014-07-28,5.55389,20.43408,20.41999,20.43185,20.45609
2014-07-29,5.56304,20.43284,20.43124,20.48944,20.50994
2014-07-30,5.57846,20.49016,20.4885,20.54493,20.59895
2014-07-31,5.57668,20.54483,20.53443,20.64745,20.68444
2014-08-01,5.57303,20.64748,20.4958,20.58967,20.6725
2014-08-02,5.57303,20.64748,20.4958,20.58967,20.6725
2014-08-03,5.57303,20.64748,20.4958,20.58967,20.6725
2014-08-04,5.56015,20.59011,20.57495,20.587,20.6105
2014-08-05,5.5814,20.587,20.57225,20.77964,20.7993
2014-08-06,5.59197,20.77982,20.72283,20.73969,21.02438
2014-08-07,5.59008,20.73981,20.73587,20.78229,20.83794
2014-08-08,5.58212,20.7825,20.69434,20.76593,20.81384
2014-08-09,5.58212,20.7825,20.69434,20.76593,20.81384
2014-08-10,5.58212,20.7825,20.69434,20.76593,20.81384
2014-08-11,5.57747,20.76596,20.7166,20.816,20.81968
2014-08-12,5.59078,20.816,20.80923,20.82978,20.88873
2014-08-13,5.58817,20.83,20.75261,20.841,20.8695
2014-08-14,5.58576,20.841,20.7583,20.789,20.91563
2014-08-15,5.58008,20.79,20.772,20.8241,20.8665
2014-08-16,5.58008,20.79,20.772,20.8241,20.8665
2014-08-17,5.58008,20.79,20.772,20.8241,20.8665
2014-08-18,5.58378,20.82428,20.81083,20.879,20.90615
2014-08-19,5.6046,20.88,20.85312,20.981,21.02525
2014-08-20,5.63046,20.98,20.96741,21.044,21.056
2014-08-21,5.6302,21.044,20.902,20.902,21.061
2014-08-22,5.65463,20.902,20.89395,21.06687,21.09059
2014-08-23,5.65463,20.902,20.89395,21.06687,21.09059
2014-08-24,5.65463,20.902,20.89395,21.06687,21.09059
2014-08-25,5.65678,21.06701,21.01383,21.06394,21.12696
2014-08-26,5.66795,21.0646,20.99669,21.053,21.10398
2014-08-27,5.66643,21.052,20.92522,20.92731,21.06325
2014-08-28,5.66291,20.92738,20.9245,21.099,21.13485
2014-08-29,5.67806,21.099,20.9994,21.1075,21.14921
2014-08-30,5.67806,21.099,20.9994,21.1075,21.14921
2014-08-31,5.67806,21.099,20.9994,21.1075,21.14921
2014-09-01,5.67958,21.1075,21.0775,21.135,21.13542
2014-09-02,5.68158,21.135,21.07304,21.0906,21.21
2014-09-03,5.67538,21.09057,21.01181,21.01984,21.13125
2014-09-04,5.76207,21.0197,21.00383,21.344,21.37632
2014-09-05,5.7582,21.343,21.15334,21.30139,21.357
2014-09-06,5.7582,21.343,21.15334,21.30139,21.357
2014-09-07,5.7582,21.343,21.15334,21.30139,21.357
2014-09-08,5.7858,21.30183,21.29568,21.422,21.434
2014-09-09,5.78956,21.422,21.3555,21.41562,21.5115
2014-09-10,5.77759,21.41609,21.32749,21.37341,21.49425
2014-09-11,5.77176,21.37344,21.2735,21.34536,21.4225
2014-09-12,5.76644,21.34563,21.217,21.255,21.38385
2014-09-13,5.76644,21.34563,21.217,21.255,21.38385
2014-09-14,5.76644,21.34563,21.217,21.255,21.38385
2014-09-15,5.76713,21.255,21.23933,21.271,21.36258
2014-09-16,5.76066,21.271,21.1686,21.229,21.3295
2014-09-17,5.80058,21.229,21.14469,21.373,21.422
2014-09-18,5.79226,21.372,21.23083,21.2781,21.40753
2014-09-19,5.80476,21.27731,21.2433,21.41369,21.4735
2014-09-20,5.80476,21.27731,21.2433,21.41369,21.4735
2014-09-21,5.80476,21.27731,21.2433,21.41369,21.4735
2014-09-22,5.80829,21.41315,21.36557,21.3789,21.46235
2014-09-23,5.79762,21.37901,21.32425,21.395,21.425
2014-09-24,5.83208,21.39506,21.38303,21.531,21.536
2014-09-25,5.86299,21.531,21.522,21.548,21.70025
2014-09-26,5.87672,21.548,21.54459,21.6915,21.711
2014-09-27,5.87672,21.548,21.54459,21.6915,21.711
2014-09-28,5.87672,21.548,21.54459,21.6915,21.711
2014-09-29,5.87785,21.6915,21.636,21.66742,21.7345
2014-09-30,5.92106,21.66811,21.6546,21.778,21.8685
2014-10-01,5.91563,21.77745,21.6535,21.68206,21.84625
2014-10-02,5.90146,21.68211,21.6431,21.7074,21.78825
2014-10-03,5.95519,21.70709,21.69874,21.9255,21.9825
2014-10-04,5.95519,21.70709,21.69874,21.9255,21.9825
2014-10-05,5.95519,21.70709,21.69874,21.9255,21.9825
2014-10-06,5.94905,21.9255,21.6602,21.73944,21.9433
2014-10-07,5.91565,21.73942,21.625,21.707,21.81625
2014-10-08,5.89775,21.707,21.51781,21.531,21.7475
2014-10-09,5.87828,21.53,21.47549,21.605,21.68241
2014-10-10,5.90537,21.605,21.5918,21.6422,21.82246
2014-10-11,5.90537,21.605,21.5918,21.6422,21.82246
2014-10-12,5.90537,21.605,21.5918,21.6422,21.82246
2014-10-13,5.8841,21.6426,21.50283,21.62897,21.73245
2014-10-14,5.8976,21.628,21.61477,21.77466,21.80565
2014-10-15,5.89174,21.77446,21.35916,21.466,21.8008
2014-10-16,5.86009,21.465,21.40636,21.46655,21.68212
2014-10-17,5.84783,21.46618,21.40295,21.5295,21.56499
2014-10-18,5.84783,21.46618,21.40295,21.5295,21.56499
2014-10-19,5.84783,21.46618,21.40295,21.5295,21.56499
2014-10-20,5.85001,21.5295,21.49792,21.50142,21.63161
2014-10-21,5.86033,21.50243,21.4633,21.65881,21.70843
2014-10-22,5.89496,21.65974,21.652,21.90189,21.90726
2014-10-23,5.90392,21.90089,21.82798,21.86273,21.96551
2014-10-24,5.89324,21.863,21.7475,21.76217,21.93423
2014-10-25,5.89324,21.863,21.7475,21.76217,21.93423
2014-10-26,5.89324,21.863,21.7475,21.76217,21.93423
2014-10-27,5.87818,21.76166,21.75738,21.79036,21.86592
2014-10-28,5.86931,21.79061,21.73038,21.79999,21.89671
2014-10-29,5.90046,21.79899,21.68429,21.969,21.97185
2014-10-30,5.93425,21.969,21.9318,21.96742,22.11188
2014-10-31,5.9848,21.96739,21.96687,22.24364,22.31794
2014-11-01,5.9848,21.96739,21.96687,22.24364,22.31794
2014-11-02,5.9848,21.96739,21.96687,22.24364,22.31794
2014-11-03,5.96933,22.24287,22.13338,22.157,22.28348
2014-11-04,5.95496,22.158,22.0645,22.085,22.2375
2014-11-05,5.9737,22.085,22.08275,22.17801,22.31485
2014-11-06,6.01565,22.17731,22.13381,22.43,22.44136
2014-11-07,6.01963,22.43,22.16083,22.17999,22.43
2014-11-08,6.01963,22.43,22.16083,22.17999,22.43
2014-11-09,6.01963,22.43,22.16083,22.17999,22.43
2014-11-10,5.99214,22.17997,22.05735,22.203,22.2185
2014-11-11,6.0035,22.2022,22.07075,22.12133,22.26576
2014-11-12,5.99244,22.12111,22.07131,22.17844,22.23358
2014-11-13,5.98524,22.17863,22.11982,22.18858,22.2147
2014-11-14,6.00387,22.18757,21.98762,22.04015,22.30205
2014-11-15,6.00387,22.18757,21.98762,22.04015,22.30205
2014-11-16,6.00387,22.18757,21.98762,22.04015,22.30205
2014-11-17,5.98271,22.04049,22.0201,22.17086,22.24417
2014-11-18,5.97057,22.1704,22.03921,22.10477,22.18962
2014-11-19,5.94928,22.10464,21.95584,22.03591,22.11923
2014-11-20,5.953,22.03491,21.98215,22.02041,22.14495
2014-11-21,6.01927,22.01973,22.01291,22.2905,22.3688
2014-11-22,6.01927,22.01973,22.01291,22.2905,22.3688
2014-11-23,6.01927,22.01973,22.01291,22.2905,22.3688
2014-11-24,6.0133,22.2905,22.145,22.184,22.34988
2014-11-25,5.99888,22.184,22.06636,22.083,22.23552
2014-11-26,5.97882,22.083,21.99649,22.015,22.1715
2014-11-27,5.97913,22.015,22.0115,22.15985,22.163
2014-11-28,5.9883,22.16,22.11284,22.1625,22.23959
2014-11-29,5.9883,22.16,22.11284,22.1625,22.23959
2014-11-30,5.9883,22.16,22.11284,22.1625,22.23959
2014-12-01,5.99186,22.1625,22.05662,22.116,22.2365
2014-12-02,6.0121,22.11582,22.0953,22.2874,22.30569
2014-12-03,6.04894,22.288,22.2717,22.42154,22.44602
2014-12-04,6.05966,22.4218,22.15352,22.292,22.48887
2014-12-05,6.06308,22.29179,22.24596,22.45028,22.50003
2014-12-06,6.06308,22.29179,22.24596,22.45028,22.50003
2014-12-07,6.06308,22.29179,22.24596,22.45028,22.50003
2014-12-08,6.07475,22.45103,22.34085,22.405,22.54525
2014-12-09,6.04464,22.404,22.17366,22.262,22.41
2014-12-10,6.01744,22.261,22.077,22.166,22.32213
2014-12-11,6.01233,22.166,22.1035,22.258,22.31565
2014-12-12,6.00602,22.257,22.0715,22.15251,22.2917
2014-12-13,6.00602,22.257,22.0715,22.15251,22.2917
2014-12-14,6.00602,22.257,22.0715,22.15251,22.2917
2014-12-15,5.99294,22.15277,22.0847,22.11434,22.2095
2014-12-16,5.98087,22.11487,21.9266,22.056,22.15332
2014-12-17,6.0405,22.055,22.0545,22.31787,22.37449
2014-12-18,6.06568,22.3177,22.31557,22.45006,22.51046
2014-12-19,6.0878,22.44936,22.4265,22.5235,22.60002
2014-12-20,6.0878,22.44936,22.4265,22.5235,22.60002
2014-12-21,6.0878,22.44936,22.4265,22.5235,22.60002
2014-12-22,6.09431,22.5225,22.45647,22.52591,22.56133
2014-12-23,6.11579,22.52509,22.52394,22.731,22.7895
2014-12-24,6.11283,22.732,22.68454,22.71206,22.79179
2014-12-25,6.11283,22.732,22.68454,22.71206,22.79179
2014-12-26,6.11455,22.66141,22.61285,22.71739,22.82642
2014-12-27,6.11455,22.66141,22.61285,22.71739,22.82642
2014-12-28,6.11455,22.66141,22.61285,22.71739,22.82642
2014-12-29,6.13673,22.7172,22.6459,22.789,22.805
2014-12-30,6.14078,22.789,22.62304,22.75386,22.8275
2014-12-31,6.15682,22.75409,22.75117,22.87394,22.9003
2015-01-01,6.15682,22.75409,22.75117,22.87394,22.9003
2015-01-02,6.27627,22.95364,22.8695,23.1505,23.23872
2015-01-03,6.27627,22.95364,22.8695,23.1505,23.23872
2015-01-04,6.27627,22.95364,22.8695,23.1505,23.23872
2015-01-05,6.25994,23.1495,23.01677,23.1491,23.2671
2015-01-06,6.28138,23.14807,23.11298,23.27182,23.32839
2015-01-07,6.30481,23.2723,23.25726,23.5374,23.6055
2015-01-08,6.32956,23.53764,23.52959,23.59199,23.7055
2015-01-09,6.32499,23.592,23.55249,23.71807,23.94668
2015-01-10,6.32499,23.592,23.55249,23.71807,23.94668
2015-01-11,6.32499,23.592,23.55249,23.71807,23.94668
2015-01-12,6.31188,23.71804,23.66982,23.90024,24.1229
2015-01-13,6.32994,23.89872,23.76397,23.835,24.19259
2015-01-14,6.34303,23.834,23.7135,23.79558,24.0945
2015-01-15,6.4287,23.79514,23.6761,23.91484,24.18198
2015-01-16,6.48753,23.91506,23.84372,24.06086,24.30037
2015-01-17,6.48753,23.91506,23.84372,24.06086,24.30037
2015-01-18,6.48753,23.91506,23.84372,24.06086,24.30037
2015-01-19,6.43641,24.0617,23.95492,24.09474,24.12473
2015-01-20,6.44227,24.09514,23.95568,24.067,24.21542
2015-01-21,6.43987,24.067,23.9443,24.06876,24.18675
2015-01-22,6.57949,24.06768,23.88288,24.55314,24.64048
2015-01-23,6.70857,24.55301,24.50017,24.7585,25.0085
2015-01-24,6.70857,24.55301,24.50017,24.7585,25.0085
2015-01-25,6.70857,24.55301,24.50017,24.7585,25.0085
2015-01-26,6.66346,24.7585,24.55605,24.657,24.7585
2015-01-27,6.6372,24.657,24.39508,24.58107,24.7055
2015-01-28,6.6105,24.58114,24.35798,24.565,24.624
2015-01-29,6.61235,24.565,24.42761,24.497,24.6295
2015-01-30,6.60099,24.496,24.446,24.51826,24.6102
2015-01-31,6.60099,24.496,24.446,24.51826,24.6102
2015-02-01,6.60099,24.496,24.446,24.51826,24.6102
2015-02-02,6.59503,24.51797,24.39717,24.48221,24.56254
2015-02-03,6.58094,24.48133,24.05306,24.18215,24.56092
2015-02-04,6.58682,24.1829,24.1273,24.40667,24.51141
2015-02-05,6.56952,24.40689,24.10557,24.151,24.46357
2015-02-06,6.59071,24.151,24.09563,24.41598,24.4875
2015-02-07,6.59071,24.151,24.09563,24.41598,24.4875
2015-02-08,6.59071,24.151,24.09563,24.41598,24.4875
2015-02-09,6.60556,24.4155,24.31739,24.43547,24.58975
2015-02-10,6.60453,24.43494,24.35729,24.427,24.59518
2015-02-11,6.60181,24.428,24.31004,24.404,24.53615
2015-02-12,6.58333,24.404,24.1375,24.14909,24.44815
2015-02-13,6.54197,24.14829,24.12667,24.17305,24.28457
2015-02-14,6.54197,24.14829,24.12667,24.17305,24.28457
2015-02-15,6.54197,24.14829,24.12667,24.17305,24.28457
2015-02-16,6.57752,24.17577,24.15989,24.316,24.41674
2015-02-17,6.56706,24.316,24.11895,24.169,24.38018
2015-02-18,6.56956,24.1705,23.7758,23.86,24.27059
2015-02-19,6.55616,23.858,23.81454,24.058,24.10401
2015-02-20,6.61771,24.058,24.05096,24.14558,24.3935
2015-02-21,6.61771,24.058,24.05096,24.14558,24.3935
2015-02-22,6.61771,24.058,24.05096,24.14558,24.3935
2015-02-23,6.60727,24.14529,24.1115,24.1666,24.36295
2015-02-24,6.61064,24.1668,24.09108,24.168,24.3065
2015-02-25,6.58708,24.167,24.05112,24.0829,24.1786
2015-02-26,6.67587,24.08304,24.07212,24.52633,24.61443
2015-02-27,6.68894,24.52677,24.38976,24.5725,24.61099
2015-02-28,6.68894,24.52677,24.38976,24.5725,24.61099
2015-03-01,6.68894,24.52677,24.38976,24.5725,24.61099
2015-03-02,6.68416,24.57298,24.4395,24.53617,24.6185
2015-03-03,6.68206,24.53644,24.47495,24.56828,24.5915
2015-03-04,6.74386,24.568,24.55662,24.80605,24.8315
2015-03-05,6.78392,24.80662,24.64921,24.7205,24.9063
2015-03-06,6.88298,24.72058,24.72058,25.19136,25.22573
2015-03-07,6.88298,24.72058,24.72058,25.19136,25.22573
2015-03-08,6.88298,24.72058,24.72058,25.19136,25.22573
2015-03-09,6.90989,25.19096,24.99,25.23,25.259
2015-03-10,6.9866,25.23,25.18044,25.502,25.539
2015-03-11,7.10449,25.50234,25.45795,25.94976,25.951
2015-03-12,7.10262,25.949,25.53188,25.69884,25.949
2015-03-13,7.12875,25.69913,25.67233,25.93157,26.07767
2015-03-14,7.12875,25.69913,25.67233,25.93157,26.07767
2015-03-15,7.12875,25.69913,25.67233,25.93157,26.07767
2015-03-16,7.1045,25.9315,25.65048,25.773,25.99037
2015-03-17,7.0742,25.77212,25.48458,25.65218,25.795
2015-03-18,7.05109,25.65174,24.67048,25.30092,25.7895
2015-03-19,7.02093,25.30014,25.253,25.649,25.84776
2015-03-20,6.99198,25.649,25.1885,25.3725,25.75272
2015-03-21,6.99198,25.649,25.1885,25.3725,25.75272
2015-03-22,6.99198,25.649,25.1885,25.3725,25.75272
2015-03-23,6.92444,25.3725,24.941,25.05774,25.4945
2015-03-24,6.85037,25.05623,24.82193,25.03715,25.16013
2015-03-25,6.84261,25.03718,24.84493,24.941,25.1038
2015-03-26,6.87995,24.94,24.7845,25.22768,25.2825
2015-03-27,6.91394,25.22796,25.0902,25.25217,25.47704
2015-03-28,6.91394,25.22796,25.0902,25.25217,25.47704
2015-03-29,6.91394,25.22796,25.0902,25.25217,25.47704
2015-03-30,6.91469,25.25257,25.22709,25.422,25.4255
2015-03-31,6.97304,25.42232,25.42232,25.533,25.70058
2015-04-01,6.96965,25.533,25.48286,25.58613,25.69619
2015-04-02,6.94,25.58565,25.2575,25.307,25.5876
2015-04-03,6.87736,25.307,24.9388,25.03273,25.3365
2015-04-04,6.87736,25.307,24.9388,25.03273,25.3365
2015-04-05,6.87736,25.307,24.9388,25.03273,25.3365
2015-04-06,6.85145,25.03351,24.70736,25.05272,25.13
2015-04-07,6.91877,25.05229,25.03978,25.251,25.34814
2015-04-08,6.94642,25.25,25.1232,25.3875,25.44429
2015-04-09,7.02443,25.3875,25.3695,25.65671,25.7655
2015-04-10,7.07086,25.6562,25.6434,25.7835,25.9049
2015-04-11,7.07086,25.6562,25.6434,25.7835,25.9049
2015-04-12,7.07086,25.6562,25.6434,25.7835,25.9049
2015-04-13,7.102,25.7835,25.72756,25.86243,26.0278
2015-04-14,7.09514,25.86253,25.52629,25.703,25.96677
2015-04-15,7.06474,25.703,25.51656,25.62712,25.94229
2015-04-16,7.02842,25.62716,25.36435,25.4794,25.86735
2015-04-17,6.95163,25.4794,25.2945,25.42163,25.60306
2015-04-18,6.95163,25.4794,25.2945,25.42163,25.60306
2015-04-19,6.95163,25.4794,25.2945,25.42163,25.60306
2015-04-20,6.96474,25.42193,25.37801,25.53344,25.58205
2015-04-21,6.99956,25.53279,25.44109,25.562,25.73112
2015-04-22,6.98024,25.562,25.40509,25.544,25.61319
2015-04-23,6.99772,25.544,25.2335,25.3859,25.68795
2015-04-24,6.91558,25.386,25.15578,25.24998,25.41092
2015-04-25,6.91558,25.386,25.15578,25.24998,25.41092
2015-04-26,6.91558,25.386,25.15578,25.24998,25.41092
2015-04-27,6.89625,25.24953,25.1395,25.2571,25.35633
2015-04-28,6.87009,25.25771,24.89991,24.972,25.31791
2015-04-29,6.80855,24.971,24.50771,24.651,25.0115
2015-04-30,6.7401,24.651,24.3318,24.46648,24.7602
2015-05-01,6.68206,24.46699,24.26159,24.3995,24.48862
2015-05-02,6.68206,24.46699,24.26159,24.3995,24.48862
2015-05-03,6.68206,24.46699,24.26159,24.3995,24.48862
2015-05-04,6.71159,24.3995,24.28222,24.552,24.62489
2015-05-05,6.74568,24.5515,24.33739,24.366,24.69018
2015-05-06,6.66343,24.366,24.08434,24.134,24.46157
2015-05-07,6.66685,24.1325,24.05295,24.40724,24.4211
2015-05-08,6.70382,24.408,24.17191,24.61374,24.63765
2015-05-09,6.70382,24.408,24.17191,24.61374,24.63765
2015-05-10,6.70382,24.408,24.17191,24.61374,24.63765
2015-05-11,6.70575,24.61487,24.48839,24.543,24.63364
2015-05-12,6.69084,24.543,24.29459,24.381,24.544
2015-05-13,6.66171,24.381,24.11819,24.15112,24.46647
2015-05-14,6.58096,24.15121,23.97042,24.06503,24.20278
2015-05-15,6.59293,24.06508,23.86514,23.927,24.191
2015-05-16,6.59293,24.06508,23.86514,23.927,24.191
2015-05-17,6.59293,24.06508,23.86514,23.927,24.191
2015-05-18,6.61195,23.927,23.8961,24.20395,24.2522
2015-05-19,6.70968,24.203,24.17251,24.56,24.6345
2015-05-20,6.7439,24.56,24.50126,24.55777,24.7375
2015-05-21,6.73292,24.55791,24.43927,24.54865,24.65408
2015-05-22,6.80029,24.54935,24.41541,24.92952,24.96475
2015-05-23,6.80029,24.54935,24.41541,24.92952,24.96475
2015-05-24,6.80029,24.54935,24.41541,24.92952,24.96475
2015-05-25,6.82215,24.92828,24.81756,24.98569,25.02635
2015-05-26,6.86091,24.985,24.97914,25.1998,25.24339
2015-05-27,6.89165,25.19952,25.0895,25.15258,25.31482
2015-05-28,6.86586,25.15404,24.95739,25.034,25.2755
2015-05-29,6.82829,25.033,24.85363,25.0165,25.09855
2015-05-30,6.82829,25.033,24.85363,25.0165,25.09855
2015-05-31,6.82829,25.033,24.85363,25.0165,25.09855
2015-06-01,6.85098,25.0165,24.91744,25.08044,25.1935
2015-06-02,6.83181,25.08119,24.50359,24.596,25.11288
2015-06-03,6.73365,24.596,24.3305,24.36,24.77481
2015-06-04,6.67438,24.36,24.13077,24.442,24.509
2015-06-05,6.75242,24.442,24.21996,24.68452,24.8108
2015-06-06,6.75242,24.442,24.21996,24.68452,24.8108
2015-06-07,6.75242,24.442,24.21996,24.68452,24.8108
2015-06-08,6.72854,24.68427,24.15321,24.2077,24.72448
2015-06-09,6.65297,24.20772,24.14686,24.2535,24.40338
2015-06-10,6.62728,24.2535,24.01017,24.105,24.26937
2015-06-11,6.67486,24.1049,24.04342,24.2371,24.41871
2015-06-12,6.69029,24.2371,24.1625,24.3085,24.4725
2015-06-13,6.69029,24.2371,24.1625,24.3085,24.4725
2015-06-14,6.69029,24.2371,24.1625,24.3085,24.4725
2015-06-15,6.66749,24.3085,24.10867,24.152,24.37796
2015-06-16,6.65792,24.153,24.07586,24.17992,24.31685
2015-06-17,6.65432,24.18,23.9317,23.95932,24.25626
2015-06-18,6.58248,23.9593,23.79625,23.92975,24.0178
2015-06-19,6.60755,23.92375,23.9092,23.92161,24.10125
2015-06-20,6.60755,23.92375,23.9092,23.92161,24.10125
2015-06-21,6.60755,23.92375,23.9092,23.92161,24.10125
2015-06-22,6.63035,23.92172,23.8505,24.11208,24.13124
2015-06-23,6.70201,24.11223,24.08026,24.30077,24.41408
2015-06-24,6.68105,24.30073,24.20461,24.26,24.3899
2015-06-25,6.68866,24.259,24.24812,24.315,24.4349
2015-06-26,6.81131,24.315,24.2155,24.71201,24.81127
2015-06-27,6.81131,24.315,24.2155,24.71201,24.81127
2015-06-28,6.81131,24.315,24.2155,24.71201,24.81127
2015-06-29,6.79011,24.71197,24.1708,24.359,24.78582
2015-06-30,6.71425,24.359,23.9981,24.44,24.6878
2015-07-01,6.76335,24.441,24.38163,24.60659,24.69285
2015-07-02,6.75355,24.60571,24.44264,24.532,24.66703
2015-07-03,6.80295,24.533,24.28739,24.54301,24.6865
2015-07-04,6.80295,24.533,24.28739,24.54301,24.6865
2015-07-05,6.80295,24.533,24.28739,24.54301,24.6865
2015-07-06,6.78258,24.5435,24.4135,24.594,24.6585
2015-07-07,6.83573,24.593,24.51454,24.652,24.82256
2015-07-08,6.7913,24.652,24.45403,24.482,24.652
2015-07-09,6.78933,24.482,24.37663,24.404,24.6395
2015-07-10,6.73633,24.404,24.16124,24.3065,24.46101
2015-07-11,6.73633,24.404,24.16124,24.3065,24.46101
2015-07-12,6.73633,24.404,24.16124,24.3065,24.46101
2015-07-13,6.8016,24.3065,24.19487,24.593,24.673
2015-07-14,6.80627,24.593,24.33031,24.559,24.70884
2015-07-15,6.83865,24.56,24.51392,24.727,24.77502
2015-07-16,6.87374,24.727,24.70545,24.829,24.97009
2015-07-17,6.8961,24.829,24.8034,24.9725,24.9755
2015-07-18,6.8961,24.829,24.8034,24.9725,24.9755
2015-07-19,6.8961,24.829,24.8034,24.9725,24.9755
2015-07-20,6.90498,24.9725,24.88755,24.99532,25.0385
2015-07-21,6.90178,24.99594,24.70589,24.7733,25.04113
2015-07-22,6.86537,24.7733,24.656,24.681,24.86553
2015-07-23,6.83111,24.681,24.51825,24.6146,24.7475
2015-07-24,6.83029,24.61464,24.52386,24.5605,24.75025
2015-07-25,6.83029,24.61464,24.52386,24.5605,24.75025
2015-07-26,6.83029,24.61464,24.52386,24.5605,24.75025
2015-07-27,6.78517,24.5605,24.27548,24.376,24.5745
2015-07-28,6.77006,24.376,24.347,24.36221,24.516
2015-07-29,6.80879,24.36216,24.36083,24.676,24.704
2015-07-30,6.84964,24.676,24.62171,24.688,24.80676
2015-07-31,6.8323,24.688,24.34805,24.62273,24.7606
2015-08-01,6.8323,24.688,24.34805,24.62273,24.7606
2015-08-02,6.8323,24.688,24.34805,24.62273,24.7606
2015-08-03,6.82625,24.623,24.59146,24.68975,24.711
2015-08-04,6.87923,24.68929,24.61423,24.8669,24.899
2015-08-05,6.8788,24.8669,24.67411,24.75586,24.91695
2015-08-06,6.86283,24.75683,24.67867,24.74414,24.8667
2015-08-07,6.87449,24.74428,24.5498,24.62926,24.8925
2015-08-08,6.87449,24.74428,24.5498,24.62926,24.8925
2015-08-09,6.87449,24.74428,24.5498,24.62926,24.8925
2015-08-10,6.83031,24.63014,24.4668,24.59541,24.73562
2015-08-11,6.80894,24.59467,24.36505,24.41,24.6515
2015-08-12,6.75072,24.411,24.08434,24.22859,24.415
2015-08-13,6.73642,24.22914,24.18288,24.201,24.38225
2015-08-14,6.73243,24.202,24.14141,24.34127,24.3474
2015-08-15,6.73243,24.202,24.14141,24.34127,24.3474
2015-08-16,6.73243,24.202,24.14141,24.34127,24.3474
